Species,MSW05_Genus,26-2_GR_MaxLat_dd,26-3_GR_MinLat_dd,26-4_GR_MidRangeLat_dd,26-5_GR_MaxLong_dd,26-6_GR_MinLong_dd,26-7_GR_MidRangeLong_dd,27-4_HuPopDen_Change,28-1_Precip_Mean_mm,28-2_Temp_Mean_01degC,30-1_AET_Mean_mm,30-2_PET_Mean_mm,PhyloClust56,poultry,livestock_mam,earth2_trees_everg,crop_change,mamdiv,earth11_barren,earth7_veg_manag,28-2_Temp_Mean_01degC_2,cluster_location,cluster_weather,cluster_weather_DBSCAN,Estimate,ci.lower,ci.upper,binary_prediction
Rhinolophus cornutus,Rhinolophus,45.52,24.24,34.88,145.82,123.66,134.74,0.01,132.24,90.59,743.5,799.35,PC5,2809566.331,245802.5776,0.298127697,-0.018883733,40.25242718,2.548192422,15.08434264,8206.5481,Asia,0,1,9.353514825,5.360394129,16.33499516,0.575007265
Rhinolophus creaghi,Rhinolophus,6.21,-7.24,-0.51,119.26,110.36,114.81,0.18,273.12,245.12,1689,1737.91,PC5,1675993.738,61135.11116,48.02804278,0.01348308,121.0229885,0.100065453,14.99635057,60083.8144,Asia,1,-1,1.90364579,0.759099306,4.313109854,0.364570387
Rhinolophus darlingi,Rhinolophus,10.84,-34.08,-11.62,40.84,7.23,24.03,0.16,67.52,209.29,750.88,1421.61,PC5,369157.9013,268994.0621,17.04300709,0.003117409,115.2639004,3.419894594,16.46363255,43802.3041,Africa,0,0,4.321073305,2.683427637,6.82068733,0.494337778
Rhinolophus denti,Rhinolophus,11.51,-30.47,-9.47,33.91,-12.91,10.5,0.11,53.11,212.22,570.34,1407.44,PC5,451603.7257,256568.0935,19.1085456,0.007330439,116.2014388,2.618871715,18.47179463,45037.3284,Africa,0,-1,2.635320328,1.350421281,4.860320083,0.3868472
Rhinolophus eloquens,Rhinolophus,6.38,-6.47,-0.04,43.6,28.75,36.18,0.11,85.48,224.68,1124.83,1579.27,PC5,479020.7968,602561.5947,4.821362374,0.00296583,143.1333333,5.906952441,25.39704588,50481.1024,Africa,1,0,4.236435715,2.571546335,6.859488364,0.578203159
Rhinolophus euryotis,Rhinolophus,2.22,-10.43,-4.1,152.97,118.75,135.86,0.09,260.02,223.08,1704.78,1755.65,PC5,532067.0168,59605.92057,25.58873077,0.008282727,48.76538462,0.106750534,8.46681437,49764.6864,Asia,1,-1,18.36617688,8.72474225,36.8533261,0.615315452
Rhinolophus formosae,Rhinolophus,25.19,21.96,23.58,121.58,120.14,120.86,0.03,160.08,164.56,513.885,670.075,PC5,3646092.458,397045.9792,23.52809028,0,63.16666667,0.155474537,13.46825231,27079.9936,Asia,1,1,1.576300333,0.849433692,2.892535831,0.484926662
Rhinolophus fumigatus,Rhinolophus,18.63,-29.7,-5.53,44.06,-16.81,13.62,0.13,86.95,235.97,883.56,1537.53,PC5,423992.515,313011.0968,12.32974884,0.008644473,99.35462555,14.39869558,18.88806309,55681.8409,Africa,1,0,6.817722349,4.772659345,9.576272505,0.416453509
Rhinolophus inops,Rhinolophus,17.1,5.55,11.32,126.6,120.86,123.73,0.1,179.22,241.55,1515.64,1726.7,PC5,2090143.612,334469.3506,11.394311,-0.006661451,52.33333333,0.018454521,20.70172386,58346.4025,Asia,1,0,27.56019465,17.73336654,42.47172336,0.570202442
Rhinolophus maclaudi,Rhinolophus,10.25,6.54,8.4,10.07,-13.65,-1.79,0.07,182.55,257.93,1035.41,1557.86,PC5,1360627.281,415976.1966,8.78848669,0.034626472,135.2083333,0.165409915,25.64945988,66527.8849,Africa,1,0,2.376226228,1.146510056,4.814252455,0.385670189
Rhinolophus marshalli,Rhinolophus,22.43,5.08,13.75,108.05,98.3,103.17,0.1,144.33,236.27,1128.26,1506.45,PC5,3518300.984,347132.3431,21.36265038,0.006252,129.2446043,0.112702838,36.20620753,55823.5129,Asia,1,0,1.75484262,1.098689348,2.758419456,0.30525578
Rhinolophus megaphyllus,Rhinolophus,-2.55,-37.84,-20.2,153.63,140.73,147.18,0.1,134.82,196.67,981.29,1450.91,PC5,145679.3124,290128.5557,14.76011045,0.002393027,47.90207715,8.21601529,12.20650367,38679.0889,Australia,1,0,3.852271203,1.859323719,7.902970917,0.557604288
Rhinolophus mehelyi,Rhinolophus,47.89,28.21,38.05,52.72,-9.49,21.61,0.04,47.24,123.7,451.06,961.77,PC5,1657684.895,406098.0611,0.061340645,-0.008742452,46.94706994,33.35814482,24.62354259,15301.69,Europe,0,2,9.11604479,6.588925682,12.46152243,0.510830977
Rhinolophus paradoxolophus,Rhinolophus,22.69,15.53,19.11,105.77,98.84,102.31,0.1,125.4,214.98,1057.14,1365.82,PC5,3255713.529,481629.7721,27.18019983,0.00262851,156.3673469,0.088407029,38.02119189,46216.4004,Asia,1,0,0.658816212,0.34526738,1.233281704,0.327179652
Rhinolophus philippinensis,Rhinolophus,18.65,-18.16,0.24,146.14,113.06,129.6,0.12,208.4,236.47,1415.02,1734.92,PC5,789994.4621,85468.94448,19.37818893,0.005126983,55.25519849,0.709439587,8.572504332,55918.0609,Asia,1,0,22.9968218,13.3885584,39.38735749,0.610657583
Rhinolophus robinsoni,Rhinolophus,9.14,2.42,5.78,104.54,98.78,101.66,0.08,189.82,253.19,1624.11,1810.26,PC5,4006666.983,126300.1533,26.23084325,0.016362214,156.9285714,0.058040675,26.01360615,64105.1761,Asia,1,0,2.884978672,1.433510781,5.675252389,0.344513591
Rhinolophus rufus,Rhinolophus,18.65,5.55,12.1,126.6,119.74,123.17,0.1,204.58,240.16,1470.06,1728,PC5,1895495.31,332942.0696,11.0793024,-0.005910561,50.75757576,0.024425505,21.06729272,57676.8256,Asia,1,0,27.8623524,17.98181783,42.80417613,0.570202442
Rhinolophus ruwenzorii,Rhinolophus,1.37,-1.21,0.08,30.57,29.27,29.92,0.17,107.55,199.55,1378.38,1538.22,PC5,590408.0117,1062005.54,25.52578125,0.0059215,233.25,0.145295139,53.54960069,39820.2025,Africa,1,0,0.346464398,0.137544874,0.847884906,0.284246411
Rhinolophus sedulus,Rhinolophus,7.03,-4.18,1.42,119.26,100.12,109.69,0.16,251.47,246.27,1681.26,1726.82,PC5,2131538.615,79806.12516,39.04905007,0.013673284,119.3271605,0.06814429,17.32251029,60648.9129,Asia,1,-1,1.971998538,0.85294484,4.125051308,0.364570387
Rhinolophus siamensis,Rhinolophus,55.575,28.095,41.835,139.855,56.6,98.225,0.02,54.52,56.405,513.885,670.075,PC5,1914396.313,431899.2575,0.376892897,-0.011501915,49.04149378,26.55523449,23.23413452,3181.524025,Europe,0,2,4.620916522,3.333222689,6.330192363,0.518887222
Rhinolophus simulator,Rhinolophus,10.61,-31.12,-10.25,41,-8.8,16.09,0.14,87.44,225.72,963.22,1489.16,PC5,436793.1272,270184.2214,17.05395511,0.005840279,117.6913386,3.07548551,17.69738348,50949.5184,Africa,1,0,5.290416525,3.568597956,7.67727848,0.428068724
Rhinolophus stheno,Rhinolophus,22.52,-8.78,6.87,114.6,95.18,104.89,0.1,181.68,242.74,1355.97,1632.79,PC5,3964593.625,295839.9921,22.98756241,0.011467339,113.3848101,0.115953762,27.10314451,58922.7076,Asia,1,0,3.192953391,2.138648015,4.70253235,0.303918551
Rhinolophus subrufus,Rhinolophus,18.65,5.55,12.1,126.6,119.74,123.17,0.1,200.86,240.35,1470.69,1729.38,PC5,1895495.31,332942.0696,11.0793024,-0.005910561,50.75757576,0.024425505,21.06729272,57768.1225,Asia,1,0,27.98866379,18.06076087,43.00464058,0.570202442
Rhinolophus swinnyi,Rhinolophus,-5.35,-34.21,-19.78,40.84,22.52,31.68,0.16,77.83,215.89,867.02,1439.31,PC5,539857.8121,202824.0727,4.923822049,0.005095985,118.6025,0.400220312,19.32366701,46608.4921,Africa,1,0,4.568464583,2.799704113,7.310309772,0.59055642
Rhinolophus trifoliatus,Rhinolophus,27.59,-8.78,9.4,119.34,87.16,103.25,0.13,231.82,240.74,1530.41,1668.76,PC5,4041295.686,646826.5212,21.62103699,0.003222913,107.7629969,0.124755458,27.42381265,57955.7476,Asia,1,-1,1.930589261,1.00249994,3.457622317,0.253391016
Rhinolophus virgo,Rhinolophus,18.65,5.55,12.1,126.6,117.17,121.88,0.11,200.83,242.11,1471.66,1734.15,PC5,1562509.634,274668.3756,10.11350995,-0.004877506,53.14814815,0.024098937,18.12294153,58617.2521,Asia,1,0,25.99945662,16.61900539,40.32159273,0.610062431
