Bat species,Total sample number,Total number positive,Percentage positive,Overall Positive / Negative,Location,Ref
Myotis emarginatus,29,0,0.00%,Negative,Northwest Italy,"BMC Vet Res 2017, 13(1):396"
Myotis oxygnathus,23,2,8.70%,Positive,Northwest Italy,"BMC Vet Res 2017, 13(1):396"
Myotis mistacinus,3,0,0.00%,Negative,Northwest Italy,"BMC Vet Res 2017, 13(1):396"
Hypsugo savii,5,0,0.00%,Negative,Northwest Italy,"BMC Vet Res 2017, 13(1):396"
Plecotus auritus,14,1,7.10%,Positive,Northwest Italy,"BMC Vet Res 2017, 13(1):396"
Plecotus austriacus,1,0,0.00%,Negative,Northwest Italy,"BMC Vet Res 2017, 13(1):396"
Plecotus macrobullaris,1,0,0.00%,Negative,Northwest Italy,"BMC Vet Res 2017, 13(1):396"
Barbastella barbastellus,17,0,0.00%,Negative,Northwest Italy,"BMC Vet Res 2017, 13(1):396"
Nyctalus leisleri,1,0,0.00%,Negative,Northwest Italy,"BMC Vet Res 2017, 13(1):396"
Rhinolophus ferrumequinum,38,18,47.40%,Positive,Northwest Italy,"BMC Vet Res 2017, 13(1):396"
Rhinolophus hipposideros,1,0,0.00%,Negative,Northwest Italy,"BMC Vet Res 2017, 13(1):396"
Rhinolophus pusillus,101,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Rhinolophus malayanus,15,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Rhinolophus affinis,60,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Rhinolophus ferrumequinum,41,4,9.80%,Positive,China,"J Virol 2006, 80(15):7481-90"
Rhinolophus thomasi,12,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Rhinolophus sinicus,66,1,1.50%,Positive,China,"J Virol 2006, 80(15):7481-90"
Rhinolophus pearsonii,48,1,2.10%,Positive,China,"J Virol 2006, 80(15):7481-90"
Rhinolophus macrotis,38,1,2.60%,Positive,China,"J Virol 2006, 80(15):7481-90"
Rhinolophus rex,2,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Rhinolophus luctus,4,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Rhinolophus osgoodi,1,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Hipposideros armiger,58,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Hipposideros larvatus,3,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Hipposideros pratti,9,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Hipposideros pomona,1,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Coelops frithii,6,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Aselliscus stoliczkanus,7,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Pipistrellus pipistrellus,27,6,22.20%,Positive,China,"J Virol 2006, 80(15):7481-90"
Pipistrellus abramus,41,14,34.10%,Positive,China,"J Virol 2006, 80(15):7481-90"
Scotophilus kuhlii,43,5,11.60%,Positive,China,"J Virol 2006, 80(15):7481-90"
Myotis daubentonii,41,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Myotis mystacinus,1,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Myotis ricketti,53,13,24.50%,Positive,China,"J Virol 2006, 80(15):7481-90"
Myotis chinensis,3,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Nyctalus aviator,6,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Nyctalus noctula,17,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Scotomanes ornatus,1,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Barbastella leucomelas,1,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Tylonycteris pachypus,14,2,14.30%,Positive,China,"J Virol 2006, 80(15):7481-90"
Ia io,8,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Murina leucogaster,5,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Miniopterus schreibersii,135,17,12.60%,Positive,China,"J Virol 2006, 80(15):7481-90"
Cynopterus sphinx,6,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Rousettus leschenaultii,31,0,0.00%,Negative,China,"J Virol 2006, 80(15):7481-90"
Rhinolophus sinicus,14,1,7.10%,Positive,China,"Nature 2013, 503(7477):535-8"
Rhinolophus sinicus,10,3,30.00%,Positive,China,"Nature 2013, 503(7477):535-8"
Rhinolophus sinicus,54,4,7.40%,Positive,China,"Nature 2013, 503(7477):535-8"
Rhinolophus sinicus,39,19,48.70%,Positive,China,"Nature 2013, 503(7477):535-8"
Carollia perspicillata,5,1,20.00%,Positive,South Africa,"Emerg Infect Dis 2008, 14(12):1890-3"
Glossophaga soricina,21,1,4.80%,Positive,South Africa,"Emerg Infect Dis 2008, 14(12):1890-3"
Noctilio leporinus,6,0,0.00%,Negative,South Africa,"Emerg Infect Dis 2008, 14(12):1890-3"
Desmodus rotundus,14,0,0.00%,Negative,South Africa,"Emerg Infect Dis 2008, 14(12):1890-3"
Pteronotus parnellii,31,0,0.00%,Negative,South Africa,"Emerg Infect Dis 2008, 14(12):1890-3"
Molossus major,25,0,0.00%,Negative,South Africa,"Emerg Infect Dis 2008, 14(12):1890-3"
Mormoops sp.,1,0,0.00%,Negative,South Africa,"Emerg Infect Dis 2008, 14(12):1890-3"
Phyllostomus hastatus,11,0,0.00%,Negative,South Africa,"Emerg Infect Dis 2008, 14(12):1890-3"
Peropteryx kappleri,5,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Rhynchonycteris naso,1,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Saccopteryx bilineata,114,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Saccopteryx leptura,1,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Anoura geoffroyi,101,4,4.00%,Positive,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Artibeus jamaicensis,363,3,0.80%,Positive,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Artibeus lituratus,54,1,1.90%,Positive,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Artibeus obscurus,2,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Artibeus phaeotis,5,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Artibeus watsoni,4,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Carollia brevicauda,107,6,5.60%,Positive,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Carollia castanea,45,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Carollia perspicillata,459,21,4.60%,Positive,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Carollia spec.,15,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Chrotopterus auritus,1,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Desmodus rotundus,30,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Enchisthenes hartii,3,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Glossophaga commissarisi,3,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Glossophaga soricina,49,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Lampronycteris brachyotis,2,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Lonchorhina aurita,1,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Lonchophylla robusta,1,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Lophostoma brasiliense,2,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Lophostoma silvicolum,27,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Mesophylla macconnellii,1,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Micronycteris hirsuta,3,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Micronycteris microtis,6,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Micronycteris minuta,2,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Mimon crenulatum,11,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Phylloderma stenops,3,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Phyllostomus discolour,10,2,20.00%,Positive,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Phyllostomus hastatus,5,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Phyllostomus elongatus,4,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Platyrrhinus brachycephalus,1,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Platyrrhinus helleri,1,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Platyrrhinus infuscus,2,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Rhinophylla pumilio,4,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Sturnira lilium,3,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Sturnira magna,3,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Tonatia saurophila,7,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Trachops cirrhosus,14,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Uroderma bilobatum,32,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Vampyressa bidens,1,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Vampyressa thyone,1,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Vampyrodes caraccioli,9,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Pteronotus parnellii,300,10,3.30%,Positive,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Noctilio leporinus,1,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Myotis albescens,2,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Myotis nigricans,7,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Rhogeessa tumida,3,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Eumops maurus,1,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Molossus currentium,10,1,10.00%,Positive,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Molossus molossus,2,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Molossus rufus,19,1,5.30%,Positive,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Natalus lanatus,5,0,0.00%,Negative,Costa Rica,"J Gen Virol 2013, 94(Pt 9):1984-94"
Cardioderma cor,13,1,7.70%,Positive,Kanya,"Emerg Infect Dis 2009, 15(3):482-5"
Chaerophon sp.,38,7,18.40%,Positive,Kanya,"Emerg Infect Dis 2009, 15(3):482-5"
Chaerophon pumilus,7,2,28.60%,Positive,Kanya,"Emerg Infect Dis 2009, 15(3):482-5"
Coleura afra,2,0,0.00%,Negative,Kanya,"Emerg Infect Dis 2009, 15(3):482-5"
Eidolon helvum,10,6,60.00%,Positive,Kanya,"Emerg Infect Dis 2009, 15(3):482-5"
Epomophorus wahlbergi,3,0,0.00%,Negative,Kanya,"Emerg Infect Dis 2009, 15(3):482-5"
Hipposideros commersoni,10,1,10.00%,Positive,Kanya,"Emerg Infect Dis 2009, 15(3):482-5"
Hipposideros ruber,6,0,0.00%,Negative,Kanya,"Emerg Infect Dis 2009, 15(3):482-5"
Lissonycteris angolensis,10,0,0.00%,Negative,Kanya,"Emerg Infect Dis 2009, 15(3):482-5"
Miniopterus africanus,8,1,12.50%,Positive,Kanya,"Emerg Infect Dis 2009, 15(3):482-5"
Miniopterus inflatus,12,7,58.30%,Positive,Kanya,"Emerg Infect Dis 2009, 15(3):482-5"
Miniopterus minor,16,1,6.30%,Positive,Kanya,"Emerg Infect Dis 2009, 15(3):482-5"
Miniopterus natalensis,7,1,14.30%,Positive,Kanya,"Emerg Infect Dis 2009, 15(3):482-5"
Neoromicia tenuipinnis,4,0,0.00%,Negative,Kanya,"Emerg Infect Dis 2009, 15(3):482-5"
Otomops martiensseni,19,2,10.50%,Positive,Kanya,"Emerg Infect Dis 2009, 15(3):482-5"
Pipistrellus sp.,1,0,0.00%,Negative,Kanya,"Emerg Infect Dis 2009, 15(3):482-5"
Rhinolophus hildebrandtii,4,0,0.00%,Negative,Kanya,"Emerg Infect Dis 2009, 15(3):482-5"
Rhinolophus sp.,7,0,0.00%,Negative,Kanya,"Emerg Infect Dis 2009, 15(3):482-5"
Chalinolobus gouldii,66,2,3.00%,Positive,Western Australia,"Viruses 2019, 11(12):pii: E1157"
Chalinolobus morio,59,4,6.80%,Positive,Western Australia,"Viruses 2019, 11(12):pii: E1157"
Falsistrellus mackenziei,7,0,0.00%,Negative,Western Australia,"Viruses 2019, 11(12):pii: E1157"
Nyctophilus geoffroyi,26,0,0.00%,Negative,Western Australia,"Viruses 2019, 11(12):pii: E1157"
Nyctophilus gouldi,67,7,10.40%,Positive,Western Australia,"Viruses 2019, 11(12):pii: E1157"
Nyctophilus major,5,2,40.00%,Positive,Western Australia,"Viruses 2019, 11(12):pii: E1157"
Scotorepens balstoni,2,0,0.00%,Negative,Western Australia,"Viruses 2019, 11(12):pii: E1157"
Vespadelus baverstocki,1,0,0.00%,Negative,Western Australia,"Viruses 2019, 11(12):pii: E1157"
Vespadelus regulus,150,9,6.00%,Positive,Western Australia,"Viruses 2019, 11(12):pii: E1157"
Austronomus australis,11,1,9.10%,Positive,Western Australia,"Viruses 2019, 11(12):pii: E1157"
Ozimops sp,1,0,0.00%,Negative,Western Australia,"Viruses 2019, 11(12):pii: E1157"
Eptesicus serotinus,1,0,0.00%,Negative,Western Europe,"Vector Borne Zoonotic Dis 2010, 10(8):785-91"
Myotis bechsteinii,4,0,0.00%,Negative,Western Europe,"Vector Borne Zoonotic Dis 2010, 10(8):785-91"
Myotis brandtii,2,0,0.00%,Negative,Western Europe,"Vector Borne Zoonotic Dis 2010, 10(8):785-91"
Myotis daubentonii,50,8,16.00%,Positive,Western Europe,"Vector Borne Zoonotic Dis 2010, 10(8):785-91"
Myotis dasycneme,105,20,19.00%,Positive,Western Europe,"Vector Borne Zoonotic Dis 2010, 10(8):785-91"
Myotis emarginatus,6,0,0.00%,Negative,Western Europe,"Vector Borne Zoonotic Dis 2010, 10(8):785-91"
Myotis myotis,1,0,0.00%,Negative,Western Europe,"Vector Borne Zoonotic Dis 2010, 10(8):785-91"
Myotis mystacinus,3,0,0.00%,Negative,Western Europe,"Vector Borne Zoonotic Dis 2010, 10(8):785-91"
Myotis nattereri,2,0,0.00%,Negative,Western Europe,"Vector Borne Zoonotic Dis 2010, 10(8):785-91"
Nyctalus noctula,14,5,35.70%,Positive,Western Europe,"Vector Borne Zoonotic Dis 2010, 10(8):785-91"
Pipistrellus nathusii,8,0,0.00%,Negative,Western Europe,"Vector Borne Zoonotic Dis 2010, 10(8):785-91"
Pipistrellus pipistrellus,8,2,25.00%,Positive,Western Europe,"Vector Borne Zoonotic Dis 2010, 10(8):785-91"
Plecotus auritus,7,0,0.00%,Negative,Western Europe,"Vector Borne Zoonotic Dis 2010, 10(8):785-91"
Artibeus lituratus,108,5,4.60%,Positive,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Artibeus phaeotis,36,3,8.30%,Positive,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Artibeus jamaicensis,93,5,5.40%,Positive,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Artibeus watsoni,17,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Glossophaga soricina,48,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Glossophaga commissarisi,3,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Carollia sowelli,72,7,9.70%,Positive,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Carollia perspicillata,21,2,9.50%,Positive,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Sturnira ludovici,23,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Sturnira lilium,34,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Leptonycteris nivalis,2,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Leptonycteris yerbabuenae,1,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Centurio senex,4,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Platyrrhinus helleri,16,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Uroderma bilobatum,5,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Desmodus rotundus,7,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Micronycteris schmidtorum,5,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Micronycteris microtis,1,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Mimon cozumelae,1,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Phyllostomus discolour,2,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Choeroniscus godmani,6,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Trachops cirrhosus,2,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Tonatia saurophila,1,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Chrotopterus auritus,2,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Lonchorhina aurita,1,1,100.00%,Positive,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Phylloderma stenops,2,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Mormoops megalophylla,11,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Pteronotus davyi,2,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Pteronotus parnellii,19,1,5.30%,Positive,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Nyctinomops macrotis,10,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Nyctinomops laticaudatus,5,1,20.00%,Positive,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Tadarida brasiliensis,10,3,30.00%,Positive,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Myotis velifer,7,3,42.90%,Positive,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Myotis occultus,1,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Myotis keaysi,2,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Myotis nigricans,1,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Eptesicus fuscus,3,1,33.30%,Positive,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Corynorhinus mexicanus,1,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Lasiurus intermedius,1,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Bauerus dubiaquercus,18,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Rhynchonycteris naso,1,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Saccopteryx bilineata,1,0,0.00%,Negative,Mexico,"J Gen Virol 2013, 94(Pt 5):1028-38"
Cynopterus brachyotis,9,1,11.10%,Positive,"Chanthaburl, Thailand","Virol J 2015, 12(1):57"
Cynopterus sphinx,14,4,28.60%,Positive,"Eastern, Thailand","Virol J 2015, 12(1):57"
Eonycteris spelaea,11,0,0.00%,Negative,"Eastern, Thailand","Virol J 2015, 12(1):57"
Rousettus amplexicaudatus,3,0,0.00%,Negative,"Chanthaburl, Thailand","Virol J 2015, 12(1):57"
Taphozous longimanus,12,0,0.00%,Negative,"Chachoengsao, Thailand","Virol J 2015, 12(1):57"
Taphozous melanopogon,123,2,1.60%,Positive,"Chachoengsao, Thailand","Virol J 2015, 12(1):57"
Hipposideros armiger,140,2,1.40%,Positive,"Chachoengsao, Thailand","Virol J 2015, 12(1):57"
Hipposideros cineraceus,3,0,0.00%,Negative,"Srakaeo, Thailand","Virol J 2015, 12(1):57"
Hipposideros larvatus,29,1,3.40%,Positive,"Chachoengsao, Thailand","Virol J 2015, 12(1):57"
Hipposideros lekaguli,159,10,6.30%,Positive,"Srakaeo, Thailand","Virol J 2015, 12(1):57"
Macroglossus sobrinus,2,0,0.00%,Negative,"Eastern, Thailand","Virol J 2015, 12(1):57"
Megaderma lyra,2,1,50.00%,Positive,"Chachoengsao, Thailand","Virol J 2015, 12(1):57"
Rhinolophus shameli,20,2,10.00%,Positive,"Srakaeo, Thailand","Virol J 2015, 12(1):57"
Miniopterus magnater,30,6,20.00%,Positive,"Srakaeo, Thailand","Virol J 2015, 12(1):57"
Miniopterus pusillus,1,1,100.00%,Positive,"Srakaeo, Thailand","Virol J 2015, 12(1):57"
Miniopterus schreibersii,53,12,22.60%,Positive,"Srakaeo, Thailand","Virol J 2015, 12(1):57"
